Source,Target,Type,Weight,movie_id,movie_title,release_date
P-15111,P-65236,Undirected,1,10366,Universal Soldier: The Return,1999-08-05
P-4517,P-3141,Undirected,1,10377,My Cousin Vinny,1992-03-13
P-4517,P-56266,Undirected,1,10377,My Cousin Vinny,1992-03-13
P-3141,P-56266,Undirected,1,10377,My Cousin Vinny,1992-03-13
P-12835,P-9599,Undirected,1,10386,The Iron Giant,1999-08-06
P-6384,P-7026,Undirected,1,10393,The Replacements,2000-08-11
P-6384,P-65827,Undirected,1,10393,The Replacements,2000-08-11
P-7026,P-65827,Undirected,1,10393,The Replacements,2000-08-11
P-10727,P-6574,Undirected,1,10400,The Hurricane,1999-09-17
P-10727,P-522,Undirected,1,10400,The Hurricane,1999-09-17
P-6574,P-522,Undirected,1,10400,The Hurricane,1999-09-17
P-56322,P-19292,Undirected,1,10402,Deuce Bigalow: Male Gigolo,1999-12-10
P-1336,P-976,Undirected,1,10431,War,2007-08-24
P-11856,P-1160,Undirected,1,10436,The Age of Innocence,1993-09-10
P-11856,P-1920,Undirected,1,10436,The Age of Innocence,1993-09-10
P-11856,P-400,Undirected,1,10436,The Age of Innocence,1993-09-10
P-11856,P-20766,Undirected,1,10436,The Age of Innocence,1993-09-10
P-1160,P-1920,Undirected,1,10436,The Age of Innocence,1993-09-10
P-1160,P-400,Undirected,1,10436,The Age of Innocence,1993-09-10
P-1160,P-20766,Undirected,1,10436,The Age of Innocence,1993-09-10
P-1920,P-400,Undirected,1,10436,The Age of Innocence,1993-09-10
P-1920,P-20766,Undirected,1,10436,The Age of Innocence,1993-09-10
P-400,P-20766,Undirected,1,10436,The Age of Innocence,1993-09-10
P-3895,P-7908,Undirected,1,10437,The Muppet Christmas Carol,1992-12-11
P-73931,P-520,Undirected,1,10439,Hocus Pocus,1993-07-16
P-18277,P-884,Undirected,1,10468,28 Days,2000-04-06
P-515,P-16927,Undirected,1,10481,102 Dalmatians,2000-10-07
P-515,P-10713,Undirected,1,10481,102 Dalmatians,2000-10-07
P-16927,P-10713,Undirected,1,10481,102 Dalmatians,2000-10-07
P-976,P-6972,Undirected,1,10483,Death Race,2008-08-22
P-976,P-8169,Undirected,1,10483,Death Race,2008-08-22
P-6972,P-8169,Undirected,1,10483,Death Race,2008-08-22
P-1038,P-17276,Undirected,1,10488,Nim's Island,2008-04-03
P-11181,P-8945,Undirected,1,10501,The Road to El Dorado,2000-03-31
P-11181,P-587,Undirected,1,10501,The Road to El Dorado,2000-03-31
P-8945,P-587,Undirected,1,10501,The Road to El Dorado,2000-03-31
P-3359,P-6355,Undirected,1,10518,Marathon Man,1976-10-08
P-11661,P-1813,Undirected,1,10521,Bride Wars,2009-01-09
P-11661,P-73457,Undirected,1,10521,Bride Wars,2009-01-09
P-1813,P-73457,Undirected,1,10521,Bride Wars,2009-01-09
P-7399,P-2632,Undirected,1,10527,Madagascar: Escape 2 Africa,2008-10-30
P-7399,P-14409,Undirected,1,10527,Madagascar: Escape 2 Africa,2008-10-30
P-7399,P-9575,Undirected,1,10527,Madagascar: Escape 2 Africa,2008-10-30
P-7399,P-7447,Undirected,1,10527,Madagascar: Escape 2 Africa,2008-10-30
P-2632,P-14409,Undirected,1,10527,Madagascar: Escape 2 Africa,2008-10-30
P-2632,P-9575,Undirected,1,10527,Madagascar: Escape 2 Africa,2008-10-30
P-2632,P-7447,Undirected,1,10527,Madagascar: Escape 2 Africa,2008-10-30
P-14409,P-9575,Undirected,1,10527,Madagascar: Escape 2 Africa,2008-10-30
P-14409,P-7447,Undirected,1,10527,Madagascar: Escape 2 Africa,2008-10-30
P-9575,P-7447,Undirected,1,10527,Madagascar: Escape 2 Africa,2008-10-30
P-9642,P-53714,Undirected,1,10528,Sherlock Holmes,2009-12-23
P-9642,P-17521,Undirected,1,10528,Sherlock Holmes,2009-12-23
P-53714,P-17521,Undirected,1,10528,Sherlock Holmes,2009-12-23
P-5344,P-7906,Undirected,1,10537,The Doors,1991-03-01
P-5344,P-15853,Undirected,1,10537,The Doors,1991-03-01
P-5344,P-39389,Undirected,1,10537,The Doors,1991-03-01
P-5344,P-41420,Undirected,1,10537,The Doors,1991-03-01
P-7906,P-15853,Undirected,1,10537,The Doors,1991-03-01
P-7906,P-39389,Undirected,1,10537,The Doors,1991-03-01
P-7906,P-41420,Undirected,1,10537,The Doors,1991-03-01
P-15853,P-39389,Undirected,1,10537,The Doors,1991-03-01
P-15853,P-41420,Undirected,1,10537,The Doors,1991-03-01
P-39389,P-41420,Undirected,1,10537,The Doors,1991-03-01
P-3999,P-3416,Undirected,1,10545,The Hunchback of Notre Dame,1996-06-21
P-3999,P-8945,Undirected,1,10545,The Hunchback of Notre Dame,1996-06-21
P-3999,P-1206,Undirected,1,10545,The Hunchback of Notre Dame,1996-06-21
P-3416,P-8945,Undirected,1,10545,The Hunchback of Notre Dame,1996-06-21
P-3416,P-1206,Undirected,1,10545,The Hunchback of Notre Dame,1996-06-21
P-8945,P-1206,Undirected,1,10545,The Hunchback of Notre Dame,1996-06-21
P-2888,P-380,Undirected,1,10555,Shark Tale,2004-09-20
P-2888,P-9137,Undirected,1,10555,Shark Tale,2004-09-20
P-2888,P-70851,Undirected,1,10555,Shark Tale,2004-09-20
P-2888,P-11701,Undirected,1,10555,Shark Tale,2004-09-20
P-2888,P-2314,Undirected,1,10555,Shark Tale,2004-09-20
P-380,P-9137,Undirected,1,10555,Shark Tale,2004-09-20
P-380,P-70851,Undirected,1,10555,Shark Tale,2004-09-20
P-380,P-11701,Undirected,1,10555,Shark Tale,2004-09-20
P-380,P-2314,Undirected,1,10555,Shark Tale,2004-09-20
P-9137,P-70851,Undirected,1,10555,Shark Tale,2004-09-20
P-9137,P-11701,Undirected,1,10555,Shark Tale,2004-09-20
P-9137,P-2314,Undirected,1,10555,Shark Tale,2004-09-20
P-70851,P-11701,Undirected,1,10555,Shark Tale,2004-09-20
P-70851,P-2314,Undirected,1,10555,Shark Tale,2004-09-20
P-11701,P-2314,Undirected,1,10555,Shark Tale,2004-09-20
P-8767,P-31167,Undirected,1,10559,Frequency,2000-04-28
P-8767,P-39995,Undirected,1,10559,Frequency,2000-04-28
P-31167,P-39995,Undirected,1,10559,Frequency,2000-04-28
P-1981,P-17265,Undirected,1,10567,Dinosaur,2000-05-19
P-12073,P-501,Undirected,1,10588,The Cat in the Hat,2003-11-21
P-12073,P-7447,Undirected,1,10588,The Cat in the Hat,2003-11-21
P-12073,P-52601,Undirected,1,10588,The Cat in the Hat,2003-11-21
P-501,P-7447,Undirected,1,10588,The Cat in the Hat,2003-11-21
P-501,P-52601,Undirected,1,10588,The Cat in the Hat,2003-11-21
P-7447,P-52601,Undirected,1,10588,The Cat in the Hat,2003-11-21
P-16431,P-21594,Undirected,1,10590,We Were Soldiers,2002-03-01
P-16431,P-41292,Undirected,1,10590,We Were Soldiers,2002-03-01
P-16431,P-65717,Undirected,1,10590,We Were Soldiers,2002-03-01
P-21594,P-41292,Undirected,1,10590,We Were Soldiers,2002-03-01
P-21594,P-65717,Undirected,1,10590,We Were Soldiers,2002-03-01
P-41292,P-65717,Undirected,1,10590,We Were Soldiers,2002-03-01
P-46593,P-25837,Undirected,1,10591,The Girl Next Door,2004-04-09
P-46593,P-59315,Undirected,1,10591,The Girl Next Door,2004-04-09
P-25837,P-59315,Undirected,1,10591,The Girl Next Door,2004-04-09
P-18269,P-41087,Undirected,1,10603,George of the Jungle,1997-07-15
P-18269,P-19159,Undirected,1,10603,George of the Jungle,1997-07-15
P-18269,P-8930,Undirected,1,10603,George of the Jungle,1997-07-15
P-41087,P-19159,Undirected,1,10603,George of the Jungle,1997-07-15
P-41087,P-8930,Undirected,1,10603,George of the Jungle,1997-07-15
P-19159,P-8930,Undirected,1,10603,George of the Jungle,1997-07-15
P-35690,P-9562,Undirected,1,10607,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,1996-01-12
P-35690,P-4987,Undirected,1,10607,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,1996-01-12
P-9562,P-4987,Undirected,1,10607,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,1996-01-12
P-18897,P-655,Undirected,1,10610,The Medallion,2003-08-15
P-49265,P-53714,Undirected,1,10625,Mean Girls,2004-04-30
P-49265,P-51988,Undirected,1,10625,Mean Girls,2004-04-30
P-49265,P-71070,Undirected,1,10625,Mean Girls,2004-04-30
P-49265,P-51857,Undirected,1,10625,Mean Girls,2004-04-30
P-49265,P-56322,Undirected,1,10625,Mean Girls,2004-04-30
P-53714,P-51988,Undirected,1,10625,Mean Girls,2004-04-30
P-53714,P-71070,Undirected,1,10625,Mean Girls,2004-04-30
P-53714,P-51857,Undirected,1,10625,Mean Girls,2004-04-30
P-53714,P-56322,Undirected,1,10625,Mean Girls,2004-04-30
P-51988,P-71070,Undirected,1,10625,Mean Girls,2004-04-30
P-51988,P-51857,Undirected,1,10625,Mean Girls,2004-04-30
P-51988,P-56322,Undirected,1,10625,Mean Girls,2004-04-30
P-71070,P-51857,Undirected,1,10625,Mean Girls,2004-04-30
P-71070,P-56322,Undirected,1,10625,Mean Girls,2004-04-30
P-51857,P-56322,Undirected,1,10625,Mean Girls,2004-04-30
P-9778,P-9788,Undirected,1,10634,Friday,1995-04-26
P-17265,P-7517,Undirected,1,10637,Remember the Titans,2000-09-29
P-17265,P-30614,Undirected,1,10637,Remember the Titans,2000-09-29
P-7517,P-30614,Undirected,1,10637,Remember the Titans,2000-09-29
P-9994,P-8767,Undirected,1,10647,Pay It Forward,2000-10-20
P-19292,P-1241,Undirected,1,10661,You Don't Mess with the Zohan,2008-06-05
P-19292,P-53647,Undirected,1,10661,You Don't Mess with the Zohan,2008-06-05
P-19292,P-2632,Undirected,1,10661,You Don't Mess with the Zohan,2008-06-05
P-19292,P-32895,Undirected,1,10661,You Don't Mess with the Zohan,2008-06-05
P-19292,P-31903,Undirected,1,10661,You Don't Mess with the Zohan,2008-06-05
P-1241,P-53647,Undirected,1,10661,You Don't Mess with the Zohan,2008-06-05
P-1241,P-2632,Undirected,1,10661,You Don't Mess with the Zohan,2008-06-05
P-1241,P-32895,Undirected,1,10661,You Don't Mess with the Zohan,2008-06-05
P-1241,P-31903,Undirected,1,10661,You Don't Mess with the Zohan,2008-06-05
P-53647,P-2632,Undirected,1,10661,You Don't Mess with the Zohan,2008-06-05
P-53647,P-32895,Undirected,1,10661,You Don't Mess with the Zohan,2008-06-05
P-53647,P-31903,Undirected,1,10661,You Don't Mess with the Zohan,2008-06-05
P-2632,P-32895,Undirected,1,10661,You Don't Mess with the Zohan,2008-06-05
P-2632,P-31903,Undirected,1,10661,You Don't Mess with the Zohan,2008-06-05
P-32895,P-31903,Undirected,1,10661,You Don't Mess with the Zohan,2008-06-05
P-19292,P-8534,Undirected,1,10663,The Waterboy,1998-11-06
P-19292,P-31903,Undirected,1,10663,The Waterboy,1998-11-06
P-8534,P-31903,Undirected,1,10663,The Waterboy,1998-11-06
P-882,P-100,Undirected,1,10665,The Strangers,2008-05-29
P-10127,P-16475,Undirected,1,10669,Deliverance,1972-08-18
P-586,P-13548,Undirected,1,10673,Wall Street,1987-12-10
P-21702,P-776,Undirected,1,10674,Mulan,1998-06-18
P-21702,P-1752,Undirected,1,10674,Mulan,1998-06-18
P-776,P-1752,Undirected,1,10674,Mulan,1998-06-18
P-8447,P-350,Undirected,1,10707,The Squid and the Whale,2005-10-05
P-8447,P-44735,Undirected,1,10707,The Squid and the Whale,2005-10-05
P-350,P-44735,Undirected,1,10707,The Squid and the Whale,2005-10-05
P-776,P-9788,Undirected,1,10708,Daddy Day Care,2003-05-09
P-776,P-41420,Undirected,1,10708,Daddy Day Care,2003-05-09
P-776,P-18050,Undirected,1,10708,Daddy Day Care,2003-05-09
P-9788,P-41420,Undirected,1,10708,Daddy Day Care,2003-05-09
P-9788,P-18050,Undirected,1,10708,Daddy Day Care,2003-05-09
P-41420,P-18050,Undirected,1,10708,Daddy Day Care,2003-05-09
P-18269,P-40279,Undirected,1,10715,Looney Tunes: Back in Action,2003-11-14
P-18269,P-67773,Undirected,1,10715,Looney Tunes: Back in Action,2003-11-14
P-18269,P-10669,Undirected,1,10715,Looney Tunes: Back in Action,2003-11-14
P-18269,P-58691,Undirected,1,10715,Looney Tunes: Back in Action,2003-11-14
P-18269,P-65236,Undirected,1,10715,Looney Tunes: Back in Action,2003-11-14
P-18269,P-26457,Undirected,1,10715,Looney Tunes: Back in Action,2003-11-14
P-40279,P-67773,Undirected,1,10715,Looney Tunes: Back in Action,2003-11-14
P-40279,P-10669,Undirected,1,10715,Looney Tunes: Back in Action,2003-11-14
P-40279,P-58691,Undirected,1,10715,Looney Tunes: Back in Action,2003-11-14
P-40279,P-65236,Undirected,1,10715,Looney Tunes: Back in Action,2003-11-14
P-40279,P-26457,Undirected,1,10715,Looney Tunes: Back in Action,2003-11-14
P-67773,P-10669,Undirected,1,10715,Looney Tunes: Back in Action,2003-11-14
P-67773,P-58691,Undirected,1,10715,Looney Tunes: Back in Action,2003-11-14
P-67773,P-65236,Undirected,1,10715,Looney Tunes: Back in Action,2003-11-14
P-67773,P-26457,Undirected,1,10715,Looney Tunes: Back in Action,2003-11-14
P-10669,P-58691,Undirected,1,10715,Looney Tunes: Back in Action,2003-11-14
P-10669,P-65236,Undirected,1,10715,Looney Tunes: Back in Action,2003-11-14
P-10669,P-26457,Undirected,1,10715,Looney Tunes: Back in Action,2003-11-14
P-58691,P-65236,Undirected,1,10715,Looney Tunes: Back in Action,2003-11-14
P-58691,P-26457,Undirected,1,10715,Looney Tunes: Back in Action,2003-11-14
P-65236,P-26457,Undirected,1,10715,Looney Tunes: Back in Action,2003-11-14
P-23659,P-11664,Undirected,1,10719,Elf,2003-11-07
P-23659,P-22970,Undirected,1,10719,Elf,2003-11-07
P-11664,P-22970,Undirected,1,10719,Elf,2003-11-07
P-4038,P-11367,Undirected,1,10731,The Client,1994-07-20
P-4038,P-3905,Undirected,1,10731,The Client,1994-07-20
P-11367,P-3905,Undirected,1,10731,The Client,1994-07-20
P-776,P-7906,Undirected,1,10756,The Haunted Mansion,2003-11-26
P-8784,P-35029,Undirected,1,10764,Quantum of Solace,2008-10-29
P-8784,P-34408,Undirected,1,10764,Quantum of Solace,2008-10-29
P-35029,P-34408,Undirected,1,10764,Quantum of Solace,2008-10-29
P-18897,P-33259,Undirected,1,10771,The Tuxedo,2002-09-27
P-18897,P-11355,Undirected,1,10771,The Tuxedo,2002-09-27
P-33259,P-11355,Undirected,1,10771,The Tuxedo,2002-09-27
P-8872,P-67773,Undirected,1,10776,Little Shop of Horrors,1986-12-19
P-8872,P-7180,Undirected,1,10776,Little Shop of Horrors,1986-12-19
P-8872,P-1532,Undirected,1,10776,Little Shop of Horrors,1986-12-19
P-67773,P-7180,Undirected,1,10776,Little Shop of Horrors,1986-12-19
P-67773,P-1532,Undirected,1,10776,Little Shop of Horrors,1986-12-19
P-7180,P-1532,Undirected,1,10776,Little Shop of Horrors,1986-12-19
P-879,P-3910,Undirected,1,10778,The Man Who Wasn't There,2001-10-26
P-879,P-1245,Undirected,1,10778,The Man Who Wasn't There,2001-10-26
P-879,P-4252,Undirected,1,10778,The Man Who Wasn't There,2001-10-26
P-879,P-31649,Undirected,1,10778,The Man Who Wasn't There,2001-10-26
P-3910,P-1245,Undirected,1,10778,The Man Who Wasn't There,2001-10-26
P-3910,P-4252,Undirected,1,10778,The Man Who Wasn't There,2001-10-26
P-3910,P-31649,Undirected,1,10778,The Man Who Wasn't There,2001-10-26
P-1245,P-4252,Undirected,1,10778,The Man Who Wasn't There,2001-10-26
P-1245,P-31649,Undirected,1,10778,The Man Who Wasn't There,2001-10-26
P-4252,P-31649,Undirected,1,10778,The Man Who Wasn't There,2001-10-26
P-521,P-15091,Undirected,1,10779,The Frighteners,1996-07-18
P-22123,P-66743,Undirected,1,10781,The Texas Chainsaw Massacre: The Beginning,2006-10-05
P-8891,P-935,Undirected,1,10782,Basic,2003-04-18
P-8891,P-1771,Undirected,1,10782,Basic,2003-04-18
P-8891,P-41901,Undirected,1,10782,Basic,2003-04-18
P-935,P-1771,Undirected,1,10782,Basic,2003-04-18
P-935,P-41901,Undirected,1,10782,Basic,2003-04-18
P-1771,P-41901,Undirected,1,10782,Basic,2003-04-18
P-1336,P-976,Undirected,1,10796,The One,2001-11-02
P-776,P-66896,Undirected,1,10808,Dr. Dolittle 2,2001-06-22
P-776,P-14406,Undirected,1,10808,Dr. Dolittle 2,2001-06-22
P-776,P-7166,Undirected,1,10808,Dr. Dolittle 2,2001-06-22
P-776,P-59410,Undirected,1,10808,Dr. Dolittle 2,2001-06-22
P-66896,P-14406,Undirected,1,10808,Dr. Dolittle 2,2001-06-22
P-66896,P-7166,Undirected,1,10808,Dr. Dolittle 2,2001-06-22
P-66896,P-59410,Undirected,1,10808,Dr. Dolittle 2,2001-06-22
P-14406,P-7166,Undirected,1,10808,Dr. Dolittle 2,2001-06-22
P-14406,P-59410,Undirected,1,10808,Dr. Dolittle 2,2001-06-22
P-7166,P-59410,Undirected,1,10808,Dr. Dolittle 2,2001-06-22
P-518,P-5129,Undirected,1,10830,Matilda,1996-08-02
P-12021,P-8447,Undirected,1,10849,The Purple Rose of Cairo,1985-03-01
P-12021,P-1902,Undirected,1,10849,The Purple Rose of Cairo,1985-03-01
P-8447,P-1902,Undirected,1,10849,The Purple Rose of Cairo,1985-03-01
P-521,P-16896,Undirected,1,10865,Atlantis: The Lost Empire,2001-06-02
P-521,P-1749,Undirected,1,10865,Atlantis: The Lost Empire,2001-06-02
P-16896,P-1749,Undirected,1,10865,Atlantis: The Lost Empire,2001-06-02
P-14639,P-2395,Undirected,1,10897,The Little Rascals,1994-08-05
P-52929,P-65827,Undirected,1,10923,Agent Cody Banks,2003-03-14
P-52929,P-16743,Undirected,1,10923,Agent Cody Banks,2003-03-14
P-52929,P-6972,Undirected,1,10923,Agent Cody Banks,2003-03-14
P-65827,P-16743,Undirected,1,10923,Agent Cody Banks,2003-03-14
P-65827,P-6972,Undirected,1,10923,Agent Cody Banks,2003-03-14
P-16743,P-6972,Undirected,1,10923,Agent Cody Banks,2003-03-14
P-1160,P-1902,Undirected,1,10950,I Am Sam,2001-12-28
P-1160,P-501,Undirected,1,10950,I Am Sam,2001-12-28
P-1160,P-18050,Undirected,1,10950,I Am Sam,2001-12-28
P-1902,P-501,Undirected,1,10950,I Am Sam,2001-12-28
P-1902,P-18050,Undirected,1,10950,I Am Sam,2001-12-28
P-501,P-18050,Undirected,1,10950,I Am Sam,2001-12-28
P-1813,P-515,Undirected,1,10982,Hoodwinked!,2005-12-16
P-1813,P-9657,Undirected,1,10982,Hoodwinked!,2005-12-16
P-1813,P-336,Undirected,1,10982,Hoodwinked!,2005-12-16
P-1813,P-18471,Undirected,1,10982,Hoodwinked!,2005-12-16
P-515,P-9657,Undirected,1,10982,Hoodwinked!,2005-12-16
P-515,P-336,Undirected,1,10982,Hoodwinked!,2005-12-16
P-515,P-18471,Undirected,1,10982,Hoodwinked!,2005-12-16
P-9657,P-336,Undirected,1,10982,Hoodwinked!,2005-12-16
P-9657,P-18471,Undirected,1,10982,Hoodwinked!,2005-12-16
P-336,P-18471,Undirected,1,10982,Hoodwinked!,2005-12-16
P-2219,P-7447,Undirected,1,10992,Cats & Dogs,2001-07-04
P-2219,P-52601,Undirected,1,10992,Cats & Dogs,2001-07-04
P-2219,P-4038,Undirected,1,10992,Cats & Dogs,2001-07-04
P-2219,P-532,Undirected,1,10992,Cats & Dogs,2001-07-04
P-2219,P-61981,Undirected,1,10992,Cats & Dogs,2001-07-04
P-2219,P-10017,Undirected,1,10992,Cats & Dogs,2001-07-04
P-7447,P-52601,Undirected,1,10992,Cats & Dogs,2001-07-04
P-7447,P-4038,Undirected,1,10992,Cats & Dogs,2001-07-04
P-7447,P-532,Undirected,1,10992,Cats & Dogs,2001-07-04
P-7447,P-61981,Undirected,1,10992,Cats & Dogs,2001-07-04
P-7447,P-10017,Undirected,1,10992,Cats & Dogs,2001-07-04
P-52601,P-4038,Undirected,1,10992,Cats & Dogs,2001-07-04
P-52601,P-532,Undirected,1,10992,Cats & Dogs,2001-07-04
P-52601,P-61981,Undirected,1,10992,Cats & Dogs,2001-07-04
P-52601,P-10017,Undirected,1,10992,Cats & Dogs,2001-07-04
P-4038,P-532,Undirected,1,10992,Cats & Dogs,2001-07-04
P-4038,P-61981,Undirected,1,10992,Cats & Dogs,2001-07-04
P-4038,P-10017,Undirected,1,10992,Cats & Dogs,2001-07-04
P-532,P-61981,Undirected,1,10992,Cats & Dogs,2001-07-04
P-532,P-10017,Undirected,1,10992,Cats & Dogs,2001-07-04
P-61981,P-10017,Undirected,1,10992,Cats & Dogs,2001-07-04
P-515,P-10427,Undirected,1,10998,Fatal Attraction,1987-09-18
P-515,P-56266,Undirected,1,10998,Fatal Attraction,1987-09-18
P-10427,P-56266,Undirected,1,10998,Fatal Attraction,1987-09-18
P-1100,P-2053,Undirected,1,10999,Commando,1985-10-03
P-78729,P-1902,Undirected,1,11000,The Birdcage,1996-03-08
P-78029,P-36422,Undirected,1,11001,Blue Streak,1999-09-17
P-78029,P-4169,Undirected,1,11001,Blue Streak,1999-09-17
P-36422,P-4169,Undirected,1,11001,Blue Streak,1999-09-17
P-380,P-11367,Undirected,1,11005,Awakenings,1990-12-04
P-11510,P-131667,Undirected,1,11011,Ri¢hie Ri¢h,1994-12-19
P-19292,P-11367,Undirected,1,11017,Billy Madison,1995-02-10
P-38940,P-59252,Undirected,1,11023,Thirteen,2003-08-20
P-38940,P-18686,Undirected,1,11023,Thirteen,2003-08-20
P-59252,P-18686,Undirected,1,11023,Thirteen,2003-08-20
P-33260,P-11863,Undirected,1,11024,Scooby-Doo 2: Monsters Unleashed,2004-03-24
P-33260,P-26457,Undirected,1,11024,Scooby-Doo 2: Monsters Unleashed,2004-03-24
P-11863,P-26457,Undirected,1,11024,Scooby-Doo 2: Monsters Unleashed,2004-03-24
P-30614,P-53714,Undirected,1,11036,The Notebook,2004-05-25
P-30614,P-16896,Undirected,1,11036,The Notebook,2004-05-25
P-53714,P-16896,Undirected,1,11036,The Notebook,2004-05-25
P-15758,P-11669,Undirected,1,11045,Taxi,2004-10-06
P-15758,P-13567,Undirected,1,11045,Taxi,2004-10-06
P-11669,P-13567,Undirected,1,11045,Taxi,2004-10-06
P-1037,P-10767,Undirected,1,11051,The Last Temptation of Christ,1988-05-28
P-3460,P-29803,Undirected,1,11072,Blazing Saddles,1974-02-07
P-3460,P-14639,Undirected,1,11072,Blazing Saddles,1974-02-07
P-29803,P-14639,Undirected,1,11072,Blazing Saddles,1974-02-07
P-11701,P-569,Undirected,1,11081,Taking Lives,2004-03-19
P-380,P-501,Undirected,1,11096,Hide and Seek,2005-01-27
P-380,P-1951,Undirected,1,11096,Hide and Seek,2005-01-27
P-501,P-1951,Undirected,1,11096,Hide and Seek,2005-01-27
P-1813,P-5823,Undirected,1,11130,The Princess Diaries 2: Royal Engagement,2004-08-06
P-1813,P-655,Undirected,1,11130,The Princess Diaries 2: Royal Engagement,2004-08-06
P-1813,P-62064,Undirected,1,11130,The Princess Diaries 2: Royal Engagement,2004-08-06
P-1813,P-66896,Undirected,1,11130,The Princess Diaries 2: Royal Engagement,2004-08-06
P-5823,P-655,Undirected,1,11130,The Princess Diaries 2: Royal Engagement,2004-08-06
P-5823,P-62064,Undirected,1,11130,The Princess Diaries 2: Royal Engagement,2004-08-06
P-5823,P-66896,Undirected,1,11130,The Princess Diaries 2: Royal Engagement,2004-08-06
P-655,P-62064,Undirected,1,11130,The Princess Diaries 2: Royal Engagement,2004-08-06
P-655,P-66896,Undirected,1,11130,The Princess Diaries 2: Royal Engagement,2004-08-06
P-62064,P-66896,Undirected,1,11130,The Princess Diaries 2: Royal Engagement,2004-08-06
P-54812,P-26510,Undirected,1,11153,National Lampoon's Vacation,1983-07-29
P-54812,P-7180,Undirected,1,11153,National Lampoon's Vacation,1983-07-29
P-26510,P-7180,Undirected,1,11153,National Lampoon's Vacation,1983-07-29
P-8872,P-41292,Undirected,1,11158,"Honey, I Blew Up the Kid",1992-07-16
P-9309,P-3460,Undirected,1,11185,"See No Evil, Hear No Evil",1989-05-12
P-12898,P-8891,Undirected,1,11199,Wild Hogs,2007-03-02
P-12898,P-78029,Undirected,1,11199,Wild Hogs,2007-03-02
P-12898,P-3905,Undirected,1,11199,Wild Hogs,2007-03-02
P-12898,P-3141,Undirected,1,11199,Wild Hogs,2007-03-02
P-12898,P-50877,Undirected,1,11199,Wild Hogs,2007-03-02
P-8891,P-78029,Undirected,1,11199,Wild Hogs,2007-03-02
P-8891,P-3905,Undirected,1,11199,Wild Hogs,2007-03-02
P-8891,P-3141,Undirected,1,11199,Wild Hogs,2007-03-02
P-8891,P-50877,Undirected,1,11199,Wild Hogs,2007-03-02
P-78029,P-3905,Undirected,1,11199,Wild Hogs,2007-03-02
P-78029,P-3141,Undirected,1,11199,Wild Hogs,2007-03-02
P-78029,P-50877,Undirected,1,11199,Wild Hogs,2007-03-02
P-3905,P-3141,Undirected,1,11199,Wild Hogs,2007-03-02
P-3905,P-50877,Undirected,1,11199,Wild Hogs,2007-03-02
P-3141,P-50877,Undirected,1,11199,Wild Hogs,2007-03-02
P-532,P-38024,Undirected,1,11212,Baby's Day Out,1994-07-01
P-448,P-11086,Undirected,1,11231,The Next Karate Kid,1994-07-18
P-448,P-27740,Undirected,1,11231,The Next Karate Kid,1994-07-18
P-11086,P-27740,Undirected,1,11231,The Next Karate Kid,1994-07-18
P-5344,P-6968,Undirected,1,11232,Kate & Leopold,2001-12-25
P-5344,P-33654,Undirected,1,11232,Kate & Leopold,2001-12-25
P-5344,P-10871,Undirected,1,11232,Kate & Leopold,2001-12-25
P-5344,P-11367,Undirected,1,11232,Kate & Leopold,2001-12-25
P-6968,P-33654,Undirected,1,11232,Kate & Leopold,2001-12-25
P-6968,P-10871,Undirected,1,11232,Kate & Leopold,2001-12-25
P-6968,P-11367,Undirected,1,11232,Kate & Leopold,2001-12-25
P-33654,P-10871,Undirected,1,11232,Kate & Leopold,2001-12-25
P-33654,P-11367,Undirected,1,11232,Kate & Leopold,2001-12-25
P-10871,P-11367,Undirected,1,11232,Kate & Leopold,2001-12-25
P-9788,P-53863,Undirected,1,11247,A Cinderella Story,2004-07-16
P-8256,P-1231,Undirected,1,11252,Psycho,1998-12-04
P-8256,P-3905,Undirected,1,11252,Psycho,1998-12-04
P-1231,P-3905,Undirected,1,11252,Psycho,1998-12-04
P-500,P-2039,Undirected,1,11259,Far and Away,1992-05-22
P-776,P-27105,Undirected,1,11260,Meet Dave,2008-07-08
P-776,P-55638,Undirected,1,11260,Meet Dave,2008-07-08
P-27105,P-55638,Undirected,1,11260,Meet Dave,2008-07-08
P-41686,P-50463,Undirected,1,11282,Harold & Kumar Go to White Castle,2004-07-02
P-41686,P-10859,Undirected,1,11282,Harold & Kumar Go to White Castle,2004-07-02
P-50463,P-10859,Undirected,1,11282,Harold & Kumar Go to White Castle,2004-07-02
P-7056,P-25663,Undirected,1,11283,Nanny McPhee,2005-10-21
P-7056,P-14730,Undirected,1,11283,Nanny McPhee,2005-10-21
P-7056,P-937,Undirected,1,11283,Nanny McPhee,2005-10-21
P-25663,P-14730,Undirected,1,11283,Nanny McPhee,2005-10-21
P-25663,P-937,Undirected,1,11283,Nanny McPhee,2005-10-21
P-14730,P-937,Undirected,1,11283,Nanny McPhee,2005-10-21
P-5050,P-33654,Undirected,1,11284,Freddy's Dead: The Final Nightmare,1991-09-05
P-5050,P-46393,Undirected,1,11284,Freddy's Dead: The Final Nightmare,1991-09-05
P-5050,P-35824,Undirected,1,11284,Freddy's Dead: The Final Nightmare,1991-09-05
